status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
193342920825918_745132852313586,Beijing embraces its first snow in 2017. Cold front brings snow and temperature drop to most parts of China this week,Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/745132692313602/?type=3,2017-02-21 02:31:51,44,0,2,42,2,0,0,0,0
193342920825918_745104458983092,Man Dandan wins China's first gold at Asian Winter Games,,video,https://www.facebook.com/echinanews/videos/745104458983092/,2017-02-21 02:00:00,34,0,8,33,1,0,0,0,0
193342920825918_745103822316489,"Nobel laureate Chen Ning Yang, Turing Award-winning computer scientist Andrew Chi-Chih Yao become Chinese citizens http://bit.ly/2lGfPiq",Timeline Photos,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/745103822316489/?type=3,2017-02-21 01:34:29,0,0,0,0,0,0,0,0,0
193342920825918_745095265650678,Snow scenery attracts tourists to enjoy outdoor pleasure in China's Harbin http://bit.ly/2lGgh05,Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/745094685650736/?type=3,2017-02-21 01:20:03,47,0,3,45,2,0,0,0,0
193342920825918_745100035650201,,China News 中国新闻网's cover photo,photo,https://www.facebook.com/echinanews/photos/a.287457878081088.1073741828.193342920825918/745100035650201/?type=3,2017-02-21 01:19:29,105,4,15,101,2,2,0,0,0
193342920825918_745089188984619,"Thousands of Americans took to the streets Monday across the country to protest the policies of President Donald Trump, turning this year's Presidents Day into ""Not My President's Day"". http://bit.ly/2lpgwdl",Thousands turns U.S. Presidents Day into 'Not My President's Day',link,http://bit.ly/2lpgwdl,2017-02-21 00:55:40,5,0,2,5,0,0,0,0,0
193342920825918_745072805652924,"Seven out of 10 people feel blue on smoggy days and 73 percent have thoughts of ditching cities plagued by serious air pollution, according to a survey by China Youth Daily. http://bit.ly/2m2Njbh","70% feel blue on smoggy days, 40% think of leaving polluted cities",link,http://bit.ly/2m2Njbh,2017-02-21 00:21:06,4,0,0,3,0,1,0,0,0
193342920825918_745007335659471,"What's the expiry date on love? Different couples may give you different answers. But a 90-year-old man in Southwest China's Sichuan province shows that not only he believes in love, but can still love. http://bit.ly/2kG9bJk",A 90-year-old's love letter to his ill wife,link,http://bit.ly/2kG9bJk,2017-02-20 23:40:00,5,0,0,5,0,0,0,0,0
193342920825918_745004815659723,"Coal mining leaves 'ghost' village in Shanxi

Located close to coal mines, the village is in danger of sinking and people began to relocate after 1999. Now the village is totally empty and has been dubbed a ghost village.",Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/745004622326409/?type=3,2017-02-20 22:58:00,11,0,6,8,0,3,0,0,0
193342920825918_744996795660525,"Giant pandas, as one of the world's most iconic animals, can always create a sensation. So getting to be the one who looks after the black and white stars, especially when they are babies, can land one in the limelight too. http://bit.ly/2lFT79R",Chengdu panda keeper becomes famous after feeding video goes viral,link,http://bit.ly/2lFT79R,2017-02-20 22:30:00,31,0,2,29,1,0,1,0,0
193342920825918_744981985662006,"Moviegoers in China apparently aren't the only ones doing the watching in theaters.

Night vision security cameras are the standard in cinemas across the nation, according to a viral post that raised debate about privacy on Chinese social media Monday. http://bit.ly/2lglrip",China's movie theaters are watching you,link,http://bit.ly/2lglrip,2017-02-20 22:00:00,5,0,0,5,0,0,0,0,0
